Moisture,Temp,Pump
141,43,0
379,23,0
81,20,0
394,27,0
661,35,1
162,29,0
714,14,1
857,20,1
507,45,1
421,39,0
740,31,1
969,39,1
748,27,1
1005,43,1
783,18,1
525,33,1
256,40,0
429,17,0
302,23,0
637,29,1
158,17,0
641,35,1
966,16,1
739,14,1
859,20,1
635,36,1
922,23,1
697,25,1
545,29,1
487,16,0
888,44,1
611,12,1
773,20,1
700,38,1
796,21,1
950,13,1
1021,22,1
673,35,1
741,22,1
698,45,1
843,41,1
981,36,1
588,18,1
722,26,1
633,23,1
734,16,1
535,17,1
1022,45,1
107,31,0
434,19,0
595,30,1
850,16,1
629,41,1
757,43,1
687,11,1
676,30,1
902,45,1
917,33,1
466,41,0
546,32,1
522,18,1
724,11,1
818,15,1
612,31,1
788,12,1
681,31,1
938,14,1
161,18,0
865,17,1
168,10,0
930,18,1
974,28,1
87,12,0
769,13,1
817,18,1
682,40,1
768,17,1
537,44,1
736,44,1
883,40,1
858,19,1
1020,27,1
833,13,1
659,29,1
586,33,1
683,39,1
749,38,1
124,40,0
723,11,1
998,28,1
813,15,1
775,40,1
837,30,1
75,37,0
760,18,1
493,18,0
1015,35,1
893,39,1
209,43,0
632,14,1
553,35,1
509,19,1
184,29,0
894,42,1
896,42,1
306,25,0
766,39,1
271,33,0
636,24,1
999,30,1
941,13,1
482,27,0
638,16,1
671,23,1
792,15,1
675,39,1
435,10,0
663,24,1
933,42,1
979,10,1
293,25,0
639,14,1
401,17,0
703,45,1
579,45,1
803,21,1
839,29,1
39,38,0
733,26,1
914,35,1
881,26,1
947,41,1
178,39,0
52,44,0
624,15,1
758,34,1
824,37,1
354,20,0
878,29,1
149,24,0
623,32,1
1001,36,1
872,10,1
503,44,1
986,36,1
968,17,1
143,43,0
1019,37,1
1010,10,1
574,32,1
74,20,0
729,41,1
175,15,0
76,35,0
830,44,1
558,23,1
876,40,1
889,39,1
21,37,0
806,28,1
26,23,0
642,45,1
690,28,1
304,43,0
798,32,1
208,39,0
918,19,1
539,26,1
4,42,0
665,32,1
573,13,1
36,16,0
920,10,1
795,15,1
861,33,1
699,22,1
737,34,1
177,12,0
812,38,1
513,27,1
828,41,1
206,37,0
670,22,1
937,28,1
759,10,1
716,25,1
89,42,0
1009,21,1
923,10,1
873,44,1
853,29,1
59,20,0
245,43,0
580,14,1
533,42,1
578,12,1
72,13,0
808,29,1
462,32,0
926,18,1
